id,name,code,credits,formationId,semester
74,Thermodynamique Chimique,THER74,4,3,1
75,Chimie des Solutions,CHIM75,4,3,2
76,Cinétique Chimique,CINÉ76,4,3,2
77,Chimie Organique I,CHIM77,4,3,2
78,Structure de la Matière,STRU78,4,3,2
79,Spectroscopie,SPEC79,4,3,2
80,Electrochimie,ELEC80,4,3,2
81,Liaisons Chimiques,LIAI81,4,3,3
82,Thermodynamique Chimique,THER82,4,3,3
83,Chimie des Solutions,CHIM83,4,3,3
84,Cinétique Chimique,CINÉ84,4,3,3
85,Chimie Organique I,CHIM85,4,3,3
86,Structure de la Matière,STRU86,4,3,3
87,Spectroscopie,SPEC87,4,3,4
88,Electrochimie,ELEC88,4,3,4
89,Liaisons Chimiques,LIAI89,4,3,4
90,Thermodynamique Chimique,THER90,4,3,4
91,Chimie des Solutions,CHIM91,4,3,4
92,Cinétique Chimique,CINÉ92,4,3,4
93,Chimie Organique I,CHIM93,4,3,5
94,Structure de la Matière,STRU94,4,3,5
95,Spectroscopie,SPEC95,4,3,5
96,Electrochimie,ELEC96,4,3,5
97,Liaisons Chimiques,LIAI97,4,3,5
98,Thermodynamique Chimique,THER98,4,3,5
99,Chimie des Solutions,CHIM99,4,3,6
100,Cinétique Chimique,CINÉ100,4,3,6
101,Chimie Organique I,CHIM101,4,3,6
102,Structure de la Matière,STRU102,4,3,6
103,Physiologie Animale,PHYS103,4,4,1
104,Ecologie Générale,ECOL104,4,4,1
105,Biologie Cellulaire,BIOL105,4,4,1
106,Biochimie Structurale,BIOC106,4,4,1
107,Botanique,BOTA107,4,4,1
108,Zoologie,ZOOL108,4,4,1
109,Immunologie,IMMU109,4,4,2
110,Microbiologie,MICR110,4,4,2
111,Physiologie Animale,PHYS111,4,4,2
112,Ecologie Générale,ECOL112,4,4,2
113,Biologie Cellulaire,BIOL113,4,4,2
114,Biochimie Structurale,BIOC114,4,4,2
115,Botanique,BOTA115,4,4,3
116,Zoologie,ZOOL116,4,4,3
117,Immunologie,IMMU117,4,4,3
118,Microbiologie,MICR118,4,4,3
119,Physiologie Animale,PHYS119,4,4,3
120,Ecologie Générale,ECOL120,4,4,3
121,Biologie Cellulaire,BIOL121,4,4,4
122,Biochimie Structurale,BIOC122,4,4,4
123,Botanique,BOTA123,4,4,4
124,Zoologie,ZOOL124,4,4,4
125,Immunologie,IMMU125,4,4,4
126,Microbiologie,MICR126,4,4,4
127,Physiologie Animale,PHYS127,4,4,5
128,Ecologie Générale,ECOL128,4,4,5
129,Biologie Cellulaire,BIOL129,4,4,5
130,Biochimie Structurale,BIOC130,4,4,5
131,Botanique,BOTA131,4,4,5
132,Zoologie,ZOOL132,4,4,5
133,Immunologie,IMMU133,4,4,6
134,Microbiologie,MICR134,4,4,6
135,Physiologie Animale,PHYS135,4,4,6
136,Ecologie Générale,ECOL136,4,4,6
137,Stratigraphie,STRA137,4,5,1
138,Pétrographie,PÉTR138,4,5,1
139,Paléontologie,PALÉ139,4,5,1
140,Tectonique,TECT140,4,5,1
141,Minéralogie,MINÉ141,4,5,1
142,Géophysique,GÉOP142,4,5,1
143,Sédimentologie,SÉDI143,4,5,2
144,Cartographie,CART144,4,5,2
145,Stratigraphie,STRA145,4,5,2
146,Pétrographie,PÉTR146,4,5,2
147,Paléontologie,PALÉ147,4,5,2
148,Tectonique,TECT148,4,5,2
149,Minéralogie,MINÉ149,4,5,3
150,Géophysique,GÉOP150,4,5,3
151,Sédimentologie,SÉDI151,4,5,3
152,Cartographie,CART152,4,5,3
153,Stratigraphie,STRA153,4,5,3
154,Pétrographie,PÉTR154,4,5,3
155,Paléontologie,PALÉ155,4,5,4
156,Tectonique,TECT156,4,5,4
157,Minéralogie,MINÉ157,4,5,4
158,Géophysique,GÉOP158,4,5,4
159,Sédimentologie,SÉDI159,4,5,4
160,Cartographie,CART160,4,5,4
161,Stratigraphie,STRA161,4,5,5
162,Pétrographie,PÉTR162,4,5,5
163,Paléontologie,PALÉ163,4,5,5
164,Tectonique,TECT164,4,5,5
165,Minéralogie,MINÉ165,4,5,5
166,Géophysique,GÉOP166,4,5,5
167,Sédimentologie,SÉDI167,4,5,6
168,Cartographie,CART168,4,5,6
169,Stratigraphie,STRA169,4,5,6
170,Pétrographie,PÉTR170,4,5,6
171,Béton Armé,BÉTO171,4,6,1
172,Charpente Métallique,CHAR172,4,6,1
173,Routes et Voiries,ROUT173,4,6,1
174,Topographie,TOPO174,4,6,1
175,Matériaux de Construction,MATÉ175,4,6,1
176,Résistance des Matériaux,RÉSI176,4,6,1
177,Mécanique des Sols,MÉCA177,4,6,2
178,Béton Armé,BÉTO178,4,6,2
179,Charpente Métallique,CHAR179,4,6,2
180,Routes et Voiries,ROUT180,4,6,2
181,Topographie,TOPO181,4,6,2
182,Matériaux de Construction,MATÉ182,4,6,2
183,Résistance des Matériaux,RÉSI183,4,6,3
184,Mécanique des Sols,MÉCA184,4,6,3
185,Béton Armé,BÉTO185,4,6,3
186,Charpente Métallique,CHAR186,4,6,3
187,Routes et Voiries,ROUT187,4,6,3
188,Topographie,TOPO188,4,6,3
189,Matériaux de Construction,MATÉ189,4,6,4
190,Résistance des Matériaux,RÉSI190,4,6,4
191,Mécanique des Sols,MÉCA191,4,6,4
192,Béton Armé,BÉTO192,4,6,4
193,Charpente Métallique,CHAR193,4,6,4
194,Routes et Voiries,ROUT194,4,6,4
195,Topographie,TOPO195,4,6,5
196,Matériaux de Construction,MATÉ196,4,6,5
197,Résistance des Matériaux,RÉSI197,4,6,5
198,Mécanique des Sols,MÉCA198,4,6,5
199,Béton Armé,BÉTO199,4,6,5
200,Charpente Métallique,CHAR200,4,6,5
201,Routes et Voiries,ROUT201,4,6,6
202,Topographie,TOPO202,4,6,6
203,Matériaux de Construction,MATÉ203,4,6,6
204,Résistance des Matériaux,RÉSI204,4,6,6
205,Logique Combinatoire,LOGI205,4,7,1
206,Machines Électriques,MACH206,4,7,1
207,Traitement du Signal,TRAI207,4,7,1
208,Microprocesseurs,MICR208,4,7,1
209,Électronique de Puissance,ÉLEC209,4,7,1
210,Asservissements,ASSE210,4,7,1
211,Circuits Électriques,CIRC211,4,7,2
212,Logique Combinatoire,LOGI212,4,7,2
213,Machines Électriques,MACH213,4,7,2
214,Traitement du Signal,TRAI214,4,7,2
215,Microprocesseurs,MICR215,4,7,2
216,Électronique de Puissance,ÉLEC216,4,7,2
217,Asservissements,ASSE217,4,7,3
218,Circuits Électriques,CIRC218,4,7,3
219,Logique Combinatoire,LOGI219,4,7,3
220,Machines Électriques,MACH220,4,7,3
221,Traitement du Signal,TRAI221,4,7,3
222,Microprocesseurs,MICR222,4,7,3
223,Électronique de Puissance,ÉLEC223,4,7,4
224,Asservissements,ASSE224,4,7,4
225,Circuits Électriques,CIRC225,4,7,4
226,Logique Combinatoire,LOGI226,4,7,4
227,Machines Électriques,MACH227,4,7,4
228,Traitement du Signal,TRAI228,4,7,4
229,Microprocesseurs,MICR229,4,7,5
230,Électronique de Puissance,ÉLEC230,4,7,5
231,Asservissements,ASSE231,4,7,5
232,Circuits Électriques,CIRC232,4,7,5
233,Logique Combinatoire,LOGI233,4,7,5
234,Machines Électriques,MACH234,4,7,5
235,Traitement du Signal,TRAI235,4,7,6
236,Microprocesseurs,MICR236,4,7,6
237,Électronique de Puissance,ÉLEC237,4,7,6
238,Asservissements,ASSE238,4,7,6
239,Transferts Thermiques,TRAN239,4,8,1
240,Moteurs thermiques,MOTE240,4,8,1
241,Dessin Industriel,DESS241,4,8,1
242,Mécanique des Solides,MÉCA242,4,8,1
243,Dynamique des Systèmes,DYNA243,4,8,1
244,Science des Matériaux,SCIE244,4,8,1
245,Transferts Thermiques,TRAN245,4,8,2
246,Moteurs thermiques,MOTE246,4,8,2
247,Dessin Industriel,DESS247,4,8,2
248,Mécanique des Solides,MÉCA248,4,8,2
249,Dynamique des Systèmes,DYNA249,4,8,2
250,Science des Matériaux,SCIE250,4,8,2
251,Transferts Thermiques,TRAN251,4,8,3
252,Moteurs thermiques,MOTE252,4,8,3
253,Dessin Industriel,DESS253,4,8,3
254,Mécanique des Solides,MÉCA254,4,8,3
255,Dynamique des Systèmes,DYNA255,4,8,3
256,Science des Matériaux,SCIE256,4,8,3
257,Transferts Thermiques,TRAN257,4,8,4
258,Moteurs thermiques,MOTE258,4,8,4
259,Dessin Industriel,DESS259,4,8,4
260,Mécanique des Solides,MÉCA260,4,8,4
261,Dynamique des Systèmes,DYNA261,4,8,4
262,Science des Matériaux,SCIE262,4,8,4
263,Transferts Thermiques,TRAN263,4,8,5
264,Moteurs thermiques,MOTE264,4,8,5
265,Dessin Industriel,DESS265,4,8,5
266,Mécanique des Solides,MÉCA266,4,8,5
267,Dynamique des Systèmes,DYNA267,4,8,5
268,Science des Matériaux,SCIE268,4,8,5
269,Transferts Thermiques,TRAN269,4,8,6
270,Moteurs thermiques,MOTE270,4,8,6
271,Dessin Industriel,DESS271,4,8,6
272,Mécanique des Solides,MÉCA272,4,8,6
273,Histoire des Faits Économiques,HIST273,4,9,1
274,Mathématiques pour l'Économie,MATH274,4,9,1
275,Économie de l'Entreprise,ÉCON275,4,9,1
276,Comptabilité Nationale,COMP276,4,9,1
277,Microéconomie,MICR277,4,9,1
278,Macroéconomie,MACR278,4,9,1
279,Histoire des Faits Économiques,HIST279,4,9,2
280,Mathématiques pour l'Économie,MATH280,4,9,2
281,Économie de l'Entreprise,ÉCON281,4,9,2
282,Comptabilité Nationale,COMP282,4,9,2
283,Microéconomie,MICR283,4,9,2
284,Macroéconomie,MACR284,4,9,2
285,Histoire des Faits Économiques,HIST285,4,9,3
286,Mathématiques pour l'Économie,MATH286,4,9,3
287,Économie de l'Entreprise,ÉCON287,4,9,3
288,Comptabilité Nationale,COMP288,4,9,3
289,Microéconomie,MICR289,4,9,3
290,Macroéconomie,MACR290,4,9,3
291,Histoire des Faits Économiques,HIST291,4,9,4
292,Mathématiques pour l'Économie,MATH292,4,9,4
293,Économie de l'Entreprise,ÉCON293,4,9,4
294,Comptabilité Nationale,COMP294,4,9,4
295,Microéconomie,MICR295,4,9,4
296,Macroéconomie,MACR296,4,9,4
297,Histoire des Faits Économiques,HIST297,4,9,5
298,Mathématiques pour l'Économie,MATH298,4,9,5
299,Économie de l'Entreprise,ÉCON299,4,9,5
300,Comptabilité Nationale,COMP300,4,9,5
301,Microéconomie,MICR301,4,9,5
302,Macroéconomie,MACR302,4,9,5
303,Histoire des Faits Économiques,HIST303,4,9,6
304,Mathématiques pour l'Économie,MATH304,4,9,6
305,Économie de l'Entreprise,ÉCON305,4,9,6
306,Comptabilité Nationale,COMP306,4,9,6
307,Théorie des Organisations,THÉO307,4,10,1
308,Comptabilité Générale,COMP308,4,10,1
309,Droit des Affaires,DROI309,4,10,1
310,Audit Financier,AUDI310,4,10,1
311,Gestion de Projet,GEST311,4,10,1
312,Comportement du Consommateur,COMP312,4,10,1
313,Théorie des Organisations,THÉO313,4,10,2
314,Comptabilité Générale,COMP314,4,10,2
315,Droit des Affaires,DROI315,4,10,2
316,Audit Financier,AUDI316,4,10,2
317,Gestion de Projet,GEST317,4,10,2
318,Comportement du Consommateur,COMP318,4,10,2
319,Théorie des Organisations,THÉO319,4,10,3
320,Comptabilité Générale,COMP320,4,10,3
321,Droit des Affaires,DROI321,4,10,3
322,Audit Financier,AUDI322,4,10,3
323,Gestion de Projet,GEST323,4,10,3
324,Comportement du Consommateur,COMP324,4,10,3
325,Théorie des Organisations,THÉO325,4,10,4
326,Comptabilité Générale,COMP326,4,10,4
327,Droit des Affaires,DROI327,4,10,4
328,Audit Financier,AUDI328,4,10,4
329,Gestion de Projet,GEST329,4,10,4
330,Comportement du Consommateur,COMP330,4,10,4
331,Théorie des Organisations,THÉO331,4,10,5
332,Comptabilité Générale,COMP332,4,10,5
333,Droit des Affaires,DROI333,4,10,5
334,Audit Financier,AUDI334,4,10,5
335,Gestion de Projet,GEST335,4,10,5
336,Comportement du Consommateur,COMP336,4,10,5
337,Théorie des Organisations,THÉO337,4,10,6
338,Comptabilité Générale,COMP338,4,10,6
339,Droit des Affaires,DROI339,4,10,6
340,Audit Financier,AUDI340,4,10,6
341,Phonétique,PHON341,4,11,1
342,Techniques d'Expression,TECH342,4,11,1
343,Grammaire Française,GRAM343,4,11,1
344,Compréhension Orale,COMP344,4,11,1
345,Expression Écrite,EXPR345,4,11,1
346,Cultures et Civilisations,CULT346,4,11,1
347,Phonétique,PHON347,4,11,2
348,Techniques d'Expression,TECH348,4,11,2
349,Grammaire Française,GRAM349,4,11,2
350,Compréhension Orale,COMP350,4,11,2
351,Expression Écrite,EXPR351,4,11,2
352,Cultures et Civilisations,CULT352,4,11,2
353,Phonétique,PHON353,4,11,3
354,Techniques d'Expression,TECH354,4,11,3
355,Grammaire Française,GRAM355,4,11,3
356,Compréhension Orale,COMP356,4,11,3
357,Expression Écrite,EXPR357,4,11,3
358,Cultures et Civilisations,CULT358,4,11,3
359,Phonétique,PHON359,4,11,4
360,Techniques d'Expression,TECH360,4,11,4
361,Grammaire Française,GRAM361,4,11,4
362,Compréhension Orale,COMP362,4,11,4
363,Expression Écrite,EXPR363,4,11,4
364,Cultures et Civilisations,CULT364,4,11,4
365,Phonétique,PHON365,4,11,5
366,Techniques d'Expression,TECH366,4,11,5
367,Grammaire Française,GRAM367,4,11,5
368,Compréhension Orale,COMP368,4,11,5
369,Expression Écrite,EXPR369,4,11,5
370,Cultures et Civilisations,CULT370,4,11,5
371,Phonétique,PHON371,4,11,6
372,Techniques d'Expression,TECH372,4,11,6
373,Grammaire Française,GRAM373,4,11,6
374,Compréhension Orale,COMP374,4,11,6
375,Systèmes d'Exploitation,SYST375,4,12,1
376,Réseaux,RÉSE376,4,12,1
377,Bases de Données,BASE377,4,12,1
378,Développement Web,DÉVE378,4,12,1
379,Théorie des Graphes,THÉO379,4,12,1
380,Compilation,COMP380,4,12,1
381,Architecture des Ordinateurs,ARCH381,4,12,2
382,Génie Logiciel,GÉNI382,4,12,2
383,Interface Homme-Machine,INTE383,4,12,2
384,Sécurité Réseaux,SÉCU384,4,12,2
385,Algorithmique,ALGO385,4,12,2
386,Structures de Données,STRU386,4,12,2
387,Systèmes d'Exploitation,SYST387,4,12,3
388,Réseaux,RÉSE388,4,12,3
389,Bases de Données,BASE389,4,12,3
390,Développement Web,DÉVE390,4,12,3
391,Théorie des Graphes,THÉO391,4,12,3
392,Compilation,COMP392,4,12,3
393,Architecture des Ordinateurs,ARCH393,4,12,4
394,Génie Logiciel,GÉNI394,4,12,4
395,Interface Homme-Machine,INTE395,4,12,4
396,Sécurité Réseaux,SÉCU396,4,12,4
397,Algorithmique,ALGO397,4,12,4
398,Structures de Données,STRU398,4,12,4
399,Systèmes d'Exploitation,SYST399,4,12,5
400,Réseaux,RÉSE400,4,12,5
401,Bases de Données,BASE401,4,12,5
402,Développement Web,DÉVE402,4,12,5
403,Théorie des Graphes,THÉO403,4,12,5
404,Compilation,COMP404,4,12,5
405,Architecture des Ordinateurs,ARCH405,4,12,6
406,Génie Logiciel,GÉNI406,4,12,6
407,Interface Homme-Machine,INTE407,4,12,6
408,Sécurité Réseaux,SÉCU408,4,12,6
409,Théorie des Nombres,THÉO409,4,13,1
410,Optimisation,OPTI410,4,13,1
411,Analyse I,ANAL411,4,13,1
412,Algèbre Linéaire,ALGÈ412,4,13,1
413,Topologie,TOPO413,4,13,1
414,Calcul Différentiel,CALC414,4,13,1
415,Probabilités I,PROB415,4,13,2
416,Statistiques Inférencielles,STAT416,4,13,2
417,Analyse Complexe,ANAL417,4,13,2
418,Géométrie Différentielle,GÉOM418,4,13,2
419,Théorie des Nombres,THÉO419,4,13,2
420,Optimisation,OPTI420,4,13,2
421,Analyse I,ANAL421,4,13,3
422,Algèbre Linéaire,ALGÈ422,4,13,3
423,Topologie,TOPO423,4,13,3
424,Calcul Différentiel,CALC424,4,13,3
425,Probabilités I,PROB425,4,13,3
426,Statistiques Inférencielles,STAT426,4,13,3
427,Analyse Complexe,ANAL427,4,13,4
428,Géométrie Différentielle,GÉOM428,4,13,4
429,Théorie des Nombres,THÉO429,4,13,4
430,Optimisation,OPTI430,4,13,4
431,Analyse I,ANAL431,4,13,4
432,Algèbre Linéaire,ALGÈ432,4,13,4
433,Topologie,TOPO433,4,13,5
434,Calcul Différentiel,CALC434,4,13,5
435,Probabilités I,PROB435,4,13,5
436,Statistiques Inférencielles,STAT436,4,13,5
437,Analyse Complexe,ANAL437,4,13,5
438,Géométrie Différentielle,GÉOM438,4,13,5
439,Théorie des Nombres,THÉO439,4,13,6
440,Optimisation,OPTI440,4,13,6
441,Analyse I,ANAL441,4,13,6
442,Algèbre Linéaire,ALGÈ442,4,13,6
443,Thermodynamique,THER443,4,14,1
444,Électromagnétisme,ÉLEC444,4,14,1
445,Optique Géométrique,OPTI445,4,14,1
446,Physique Quantique,PHYS446,4,14,1
447,Électronique Analogique,ÉLEC447,4,14,1
448,Mécanique des Fluides,MÉCA448,4,14,1
449,Physique Nucléaire,PHYS449,4,14,2
450,Relativité,RELA450,4,14,2
451,Mécanique du Point,MÉCA451,4,14,2
452,Thermodynamique,THER452,4,14,2
453,Électromagnétisme,ÉLEC453,4,14,2
454,Optique Géométrique,OPTI454,4,14,2
455,Physique Quantique,PHYS455,4,14,3
456,Électronique Analogique,ÉLEC456,4,14,3
457,Mécanique des Fluides,MÉCA457,4,14,3
458,Physique Nucléaire,PHYS458,4,14,3
459,Relativité,RELA459,4,14,3
460,Mécanique du Point,MÉCA460,4,14,3
461,Thermodynamique,THER461,4,14,4
462,Électromagnétisme,ÉLEC462,4,14,4
463,Optique Géométrique,OPTI463,4,14,4
464,Physique Quantique,PHYS464,4,14,4
465,Électronique Analogique,ÉLEC465,4,14,4
466,Mécanique des Fluides,MÉCA466,4,14,4
467,Physique Nucléaire,PHYS467,4,14,5
468,Relativité,RELA468,4,14,5
469,Mécanique du Point,MÉCA469,4,14,5
470,Thermodynamique,THER470,4,14,5
471,Électromagnétisme,ÉLEC471,4,14,5
472,Optique Géométrique,OPTI472,4,14,5
473,Physique Quantique,PHYS473,4,14,6
474,Électronique Analogique,ÉLEC474,4,14,6
475,Mécanique des Fluides,MÉCA475,4,14,6
476,Physique Nucléaire,PHYS476,4,14,6
477,Chimie Organique I,CHIM477,4,15,1
478,Structure de la Matière,STRU478,4,15,1
479,Spectroscopie,SPEC479,4,15,1
480,Electrochimie,ELEC480,4,15,1
481,Liaisons Chimiques,LIAI481,4,15,1
482,Thermodynamique Chimique,THER482,4,15,1
483,Chimie des Solutions,CHIM483,4,15,2
484,Cinétique Chimique,CINÉ484,4,15,2
485,Chimie Organique I,CHIM485,4,15,2
486,Structure de la Matière,STRU486,4,15,2
487,Spectroscopie,SPEC487,4,15,2
488,Electrochimie,ELEC488,4,15,2
489,Liaisons Chimiques,LIAI489,4,15,3
490,Thermodynamique Chimique,THER490,4,15,3
491,Chimie des Solutions,CHIM491,4,15,3
492,Cinétique Chimique,CINÉ492,4,15,3
493,Chimie Organique I,CHIM493,4,15,3
494,Structure de la Matière,STRU494,4,15,3
495,Spectroscopie,SPEC495,4,15,4
496,Electrochimie,ELEC496,4,15,4
497,Liaisons Chimiques,LIAI497,4,15,4
498,Thermodynamique Chimique,THER498,4,15,4
499,Chimie des Solutions,CHIM499,4,15,4
500,Cinétique Chimique,CINÉ500,4,15,4
501,Chimie Organique I,CHIM501,4,15,5
502,Structure de la Matière,STRU502,4,15,5
503,Spectroscopie,SPEC503,4,15,5
504,Electrochimie,ELEC504,4,15,5
505,Liaisons Chimiques,LIAI505,4,15,5
506,Thermodynamique Chimique,THER506,4,15,5
507,Chimie des Solutions,CHIM507,4,15,6
508,Cinétique Chimique,CINÉ508,4,15,6
509,Chimie Organique I,CHIM509,4,15,6
510,Structure de la Matière,STRU510,4,15,6
511,Physiologie Animale,PHYS511,4,16,1
512,Ecologie Générale,ECOL512,4,16,1
513,Biologie Cellulaire,BIOL513,4,16,1
514,Biochimie Structurale,BIOC514,4,16,1
515,Botanique,BOTA515,4,16,1
516,Zoologie,ZOOL516,4,16,1
517,Immunologie,IMMU517,4,16,2
518,Microbiologie,MICR518,4,16,2
519,Physiologie Animale,PHYS519,4,16,2
520,Ecologie Générale,ECOL520,4,16,2
521,Biologie Cellulaire,BIOL521,4,16,2
522,Biochimie Structurale,BIOC522,4,16,2
523,Botanique,BOTA523,4,16,3
524,Zoologie,ZOOL524,4,16,3
525,Immunologie,IMMU525,4,16,3
526,Microbiologie,MICR526,4,16,3
527,Physiologie Animale,PHYS527,4,16,3
528,Ecologie Générale,ECOL528,4,16,3
529,Biologie Cellulaire,BIOL529,4,16,4
530,Biochimie Structurale,BIOC530,4,16,4
531,Botanique,BOTA531,4,16,4
532,Zoologie,ZOOL532,4,16,4
533,Immunologie,IMMU533,4,16,4
534,Microbiologie,MICR534,4,16,4
535,Physiologie Animale,PHYS535,4,16,5
536,Ecologie Générale,ECOL536,4,16,5
537,Biologie Cellulaire,BIOL537,4,16,5
538,Biochimie Structurale,BIOC538,4,16,5
539,Botanique,BOTA539,4,16,5
540,Zoologie,ZOOL540,4,16,5
541,Immunologie,IMMU541,4,16,6
542,Microbiologie,MICR542,4,16,6
543,Physiologie Animale,PHYS543,4,16,6
544,Ecologie Générale,ECOL544,4,16,6
545,Stratigraphie,STRA545,4,17,1
546,Pétrographie,PÉTR546,4,17,1
547,Paléontologie,PALÉ547,4,17,1
548,Tectonique,TECT548,4,17,1
549,Minéralogie,MINÉ549,4,17,1
550,Géophysique,GÉOP550,4,17,1
551,Sédimentologie,SÉDI551,4,17,2
552,Cartographie,CART552,4,17,2
553,Stratigraphie,STRA553,4,17,2
554,Pétrographie,PÉTR554,4,17,2
555,Paléontologie,PALÉ555,4,17,2
556,Tectonique,TECT556,4,17,2
557,Minéralogie,MINÉ557,4,17,3
558,Géophysique,GÉOP558,4,17,3
559,Sédimentologie,SÉDI559,4,17,3
560,Cartographie,CART560,4,17,3
561,Stratigraphie,STRA561,4,17,3
562,Pétrographie,PÉTR562,4,17,3
563,Paléontologie,PALÉ563,4,17,4
564,Tectonique,TECT564,4,17,4
565,Minéralogie,MINÉ565,4,17,4
566,Géophysique,GÉOP566,4,17,4
567,Sédimentologie,SÉDI567,4,17,4
568,Cartographie,CART568,4,17,4
569,Stratigraphie,STRA569,4,17,5
570,Pétrographie,PÉTR570,4,17,5
571,Paléontologie,PALÉ571,4,17,5
572,Tectonique,TECT572,4,17,5
573,Minéralogie,MINÉ573,4,17,5
574,Géophysique,GÉOP574,4,17,5
575,Sédimentologie,SÉDI575,4,17,6
576,Cartographie,CART576,4,17,6
577,Stratigraphie,STRA577,4,17,6
578,Pétrographie,PÉTR578,4,17,6
579,Routes et Voiries,ROUT579,4,18,1
580,Topographie,TOPO580,4,18,1
581,Matériaux de Construction,MATÉ581,4,18,1
582,Résistance des Matériaux,RÉSI582,4,18,1
583,Mécanique des Sols,MÉCA583,4,18,1
584,Béton Armé,BÉTO584,4,18,1
585,Charpente Métallique,CHAR585,4,18,2
586,Routes et Voiries,ROUT586,4,18,2
587,Topographie,TOPO587,4,18,2
588,Matériaux de Construction,MATÉ588,4,18,2
589,Résistance des Matériaux,RÉSI589,4,18,2
590,Mécanique des Sols,MÉCA590,4,18,2
591,Béton Armé,BÉTO591,4,18,3
592,Charpente Métallique,CHAR592,4,18,3
593,Routes et Voiries,ROUT593,4,18,3
594,Topographie,TOPO594,4,18,3
595,Matériaux de Construction,MATÉ595,4,18,3
596,Résistance des Matériaux,RÉSI596,4,18,3
597,Mécanique des Sols,MÉCA597,4,18,4
598,Béton Armé,BÉTO598,4,18,4
599,Charpente Métallique,CHAR599,4,18,4
600,Routes et Voiries,ROUT600,4,18,4
601,Topographie,TOPO601,4,18,4
602,Matériaux de Construction,MATÉ602,4,18,4
603,Résistance des Matériaux,RÉSI603,4,18,5
604,Mécanique des Sols,MÉCA604,4,18,5
605,Béton Armé,BÉTO605,4,18,5
606,Charpente Métallique,CHAR606,4,18,5
607,Routes et Voiries,ROUT607,4,18,5
608,Topographie,TOPO608,4,18,5
609,Matériaux de Construction,MATÉ609,4,18,6
610,Résistance des Matériaux,RÉSI610,4,18,6
611,Mécanique des Sols,MÉCA611,4,18,6
612,Béton Armé,BÉTO612,4,18,6
613,Traitement du Signal,TRAI613,4,19,1
614,Microprocesseurs,MICR614,4,19,1
615,Électronique de Puissance,ÉLEC615,4,19,1
